,Date/Time,Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
42706,03 11 2018 22:30,10.3709297180175,3001.98793020975,59.4859199523925
33430,26 08 2018 15:40,4.71915197372436,269.883750296083,43.6205596923828
32547,20 08 2018 12:30,12.1241302490234,3539.94676767379,36.2959098815917
43861,15 11 2018 13:40,4.5268440246582,227.703394202496,27.8454494476318
14142,13 04 2018 17:10,4.33643817901611,188.158437526083,62.5241813659667
33021,23 08 2018 19:30,13.7123203277587,3600.0,75.349853515625
19539,21 05 2018 09:00,8.14840984344482,1616.09557817412,68.3783569335937
47840,13 12 2018 06:00,8.67490291595458,1936.89360347777,193.304992675781
46484,03 12 2018 18:50,4.67569017410278,260.14231929507,118.372299194335
40364,18 10 2018 12:40,6.21645593643188,699.478370944713,69.4317779541015
3963,02 02 2018 00:20,19.5534400939941,3600.0,195.722702026367
41025,23 10 2018 02:50,10.85498046875,3218.80052767608,68.1319427490234
5636,13 02 2018 15:10,6.19900178909301,693.20581050711,207.488006591796
35089,07 09 2018 04:20,5.81349515914916,563.867653085225,251.647598266601
48055,14 12 2018 17:50,8.97103309631347,2125.33408561928,209.985900878906
44330,18 11 2018 19:50,11.5272598266601,3428.48366303731,169.543197631835
23791,20 06 2018 04:50,6.19368076324462,691.300068499872,47.0908699035644
30291,04 08 2018 14:30,11.9055595397949,3506.49477390572,39.0803489685058
43391,08 11 2018 16:40,5.60659217834472,500.19215759378,50.2130088806152
30260,04 08 2018 09:20,9.77628803253173,2644.97237025041,53.9239501953125
45158,24 11 2018 13:50,5.43975782394409,451.835943547402,63.1436386108398
49538,25 12 2018 02:40,8.68882465362548,1945.64614998859,9.26866626739501
9548,12 03 2018 19:20,11.3513603210449,3382.88644794832,195.389099121093
18278,12 05 2018 14:50,8.85683536529541,2052.13937435754,30.908519744873
7997,02 03 2018 00:40,15.5134897232055,3600.0,200.687805175781
20245,26 05 2018 06:40,7.8861060142517,1465.46444690543,37.0056991577148
39797,14 10 2018 14:10,10.4505596160888,3041.88611126221,35.753791809082
5050,09 02 2018 13:30,4.15251207351684,151.846945680307,210.873092651367
11834,28 03 2018 16:20,7.22233819961547,1119.30192300823,51.49946975708
35496,10 09 2018 00:10,8.79329013824462,2011.68179002247,32.3700714111328
44948,23 11 2018 02:50,9.60917854309082,2524.14917301356,38.1468696594238
20692,29 05 2018 09:40,5.18005800247192,381.497028454911,32.8518905639648
22787,13 06 2018 05:20,6.82665300369262,939.826138170982,67.0593795776367
37420,23 09 2018 11:30,4.05272006988525,132.850252957123,52.2099990844726
38394,04 10 2018 20:20,11.9128704071044,3507.74658894431,48.8817710876464
4524,05 02 2018 21:50,10.8561000823974,3219.23363593183,76.0525512695312
30457,05 08 2018 18:10,11.2687702178955,3359.30620160638,63.1200408935546
1710,13 01 2018 00:40,6.02445602416992,632.271202316207,52.5899009704589
33517,27 08 2018 06:10,5.93778705596923,604.201131185256,62.3387908935546
31438,12 08 2018 13:40,9.07618713378906,2193.21721439148,26.1934604644775
23672,19 06 2018 09:00,5.98356103897094,619.464438848335,20.2177104949951
25510,02 07 2018 09:10,6.27689409255981,721.45096750876,66.5684280395507
30069,03 08 2018 01:10,8.35881042480468,1741.67520245908,41.9961585998535
18163,11 05 2018 19:40,7.33785390853881,1175.63547780392,341.535003662109
33504,27 08 2018 04:00,6.65738677978515,868.94361743618,74.3358535766601
49650,25 12 2018 21:20,9.13117218017578,2228.87266353356,36.5232505798339
28061,20 07 2018 02:20,6.82684707641601,939.909352414284,286.401214599609
41413,25 10 2018 19:30,3.59657597541809,63.5626627690626,278.2421875
6638,20 02 2018 14:10,4.7196979522705,270.006924295063,77.4036865234375
31355,11 08 2018 23:50,13.1262102127075,3600.0,50.5445709228515
31401,12 08 2018 07:30,10.3522796630859,2992.389584815,54.1126289367675
20527,28 05 2018 06:10,7.63837814331054,1330.21477452972,33.0366401672363
15584,23 04 2018 19:50,6.39609193801879,765.941768768673,52.7937316894531
30281,04 08 2018 12:50,13.45112991333,3600.0,40.1822509765625
48758,19 12 2018 16:40,9.91634845733642,2738.98329049312,13.8177404403686
45756,28 11 2018 17:30,11.7788400650024,3483.29123597955,22.208209991455
25754,04 07 2018 01:50,9.93004035949707,2747.83022921958,63.7803916931152
33507,27 08 2018 04:30,6.72580480575561,897.190579150983,67.966552734375
33242,25 08 2018 08:20,4.11104583740234,143.896025800328,70.6005477905273
25995,05 07 2018 18:00,7.88014698028564,1462.12698221037,72.9123077392578
7108,23 02 2018 20:30,7.42306900024414,1218.42428248917,66.3702163696289
4452,05 02 2018 09:50,8.16763687133789,1627.4067368875,59.5409202575683
3878,01 02 2018 10:10,14.0755195617675,3600.0,190.889205932617
6122,17 02 2018 00:10,8.03364753723144,1549.32377167604,57.0733489990234
46369,02 12 2018 23:40,3.44685292243957,46.2734962614895,118.587097167968
43164,07 11 2018 02:50,10.2796096801757,2954.05384449392,62.9386596679687
46569,04 12 2018 09:00,8.0028600692749,1531.63497295651,69.0882034301757
9821,14 03 2018 16:50,6.85822200775146,953.421919148934,263.201385498046
11264,24 03 2018 17:20,4.98046207427978,331.214246596459,176.658401489257
16615,30 04 2018 23:40,5.73383617401123,538.850549212932,304.980987548828
23832,20 06 2018 11:40,7.56635379791259,1292.31321411217,25.2789993286132
6024,16 02 2018 07:50,9.24267101287841,2301.45705665207,53.8380393981933
28075,20 07 2018 04:40,5.68458890914916,523.701133024917,312.936706542968
31312,11 08 2018 16:40,13.4111604690551,3600.0,43.3290710449218
13350,08 04 2018 05:10,4.71824121475219,269.678325457605,67.3611679077148
44974,23 11 2018 07:10,8.45435333251953,1799.92111592188,35.8883895874023
24542,25 06 2018 10:10,9.83032131195068,2682.00636389997,52.5248908996582
9577,13 03 2018 00:10,9.10520267486572,2212.01999174954,196.464492797851
46294,02 12 2018 11:10,3.63669610023498,68.8048291318746,83.7730331420898
13477,09 04 2018 02:20,5.86421680450439,580.133276241655,70.1520614624023
1152,09 01 2018 03:30,4.12256383895874,146.096239315788,266.558807373046
25448,01 07 2018 22:50,5.65455198287963,514.578018003792,44.8225212097167
38503,05 10 2018 14:30,11.9325199127197,3511.06477406267,50.4650497436523
18334,13 05 2018 00:10,10.3340396881103,2982.90795481751,58.9254302978515
25869,04 07 2018 21:00,6.41291284561157,772.344575854941,53.6230812072753
49049,21 12 2018 17:10,8.2631492614746,1684.09834035718,221.672698974609
597,05 01 2018 06:20,4.08198118209838,138.371917020504,24.6856594085693
33502,27 08 2018 03:40,6.34295797348022,745.919145229706,69.8574600219726
9626,13 03 2018 08:20,8.56349754333496,1867.29246807278,229.694107055664
26244,07 07 2018 11:30,6.03626585006713,636.291359583224,26.1737194061279
45601,27 11 2018 15:40,10.1312398910522,2871.04041966901,189.291900634765
37081,21 09 2018 03:00,7.01472616195678,1022.63177065139,60.0987815856933
19446,20 05 2018 17:30,7.29017877578735,1152.15704803915,58.9761314392089
33614,27 08 2018 22:20,4.71327877044677,268.560004490608,47.2479095458984
19652,22 05 2018 03:50,7.74750518798828,1388.88988667705,63.8662185668945
32088,17 08 2018 04:20,8.21490573883056,1655.36040731935,66.7948837280273
2931,21 01 2018 12:10,13.1390304565429,3600.0,177.922103881835
7127,23 02 2018 23:40,7.05760478973388,1042.13249843537,65.5993270874023
39138,10 10 2018 00:20,12.1763801574707,3546.75250917363,51.3152885437011
45485,26 11 2018 20:20,17.4441699981689,3600.0,195.03269958496
38942,08 10 2018 15:40,7.57992982864379,1299.40581598434,40.6202583312988
44749,21 11 2018 17:40,6.69179582595825,883.081973634702,245.366806030273
29971,02 08 2018 08:40,6.91773891448974,979.383603934035,36.9296607971191
6610,20 02 2018 09:30,5.57499122619628,490.833406594816,73.3048095703125
4459,05 02 2018 11:00,7.23371887207031,1124.76877333547,53.3101387023925
9433,12 03 2018 00:10,6.43918085098266,782.405346818864,190.578704833984
7988,01 03 2018 23:10,15.1775703430175,3600.0,192.030197143554
42495,02 11 2018 11:20,10.8347797393798,3210.93453404891,76.3666534423828
30265,04 08 2018 10:10,9.24742317199707,2304.55804349469,46.9703102111816
15094,20 04 2018 10:10,8.61568260192871,1899.79579242637,13.4292001724243
25165,29 06 2018 23:40,12.601710319519,3585.94910931072,221.576904296875
46961,07 12 2018 03:30,8.68597602844238,1943.85427892947,21.6329708099365
14912,19 04 2018 03:50,14.2576103210449,3600.0,63.4859199523925
46526,04 12 2018 01:50,10.9525995254516,3255.44841185211,116.286003112792
5973,15 02 2018 23:20,10.9680500030517,3261.04444964341,65.7084808349609
7750,28 02 2018 07:30,11.966830253601,3516.69764986133,231.130004882812
13115,06 04 2018 14:00,7.28104400634765,1147.69546186265,47.7152786254882
41785,28 10 2018 09:30,9.41910171508789,2416.8977091907,187.511001586914
14760,18 04 2018 02:30,6.32207679748535,738.134350728921,52.4350395202636
39569,13 10 2018 00:10,9.9628095626831,2768.76038119683,40.7523612976074
36180,14 09 2018 20:50,6.30938482284545,733.42566524896,248.805603027343
41546,26 10 2018 17:40,9.3439073562622,2367.62656998343,194.016693115234
28138,20 07 2018 15:10,5.16648387908935,377.977036955523,6.08794498443603
31848,15 08 2018 10:00,7.10816287994384,1065.4322204492,63.6345596313476
23968,21 06 2018 10:20,8.05165863037109,1559.7168401629,59.5241394042968
39638,13 10 2018 11:40,11.1308298110961,3316.7042390215,38.1457214355468
23688,19 06 2018 11:40,8.06735324859619,1568.79986348269,9.58841228485107
42764,04 11 2018 08:10,5.53883218765258,480.240349302717,100.419700622558
41883,29 10 2018 01:50,10.278730392456,2953.58078356889,191.89109802246
44904,22 11 2018 19:30,9.30446529388427,2341.82109305279,37.9801483154296
9014,09 03 2018 02:10,3.08487796783447,19.2924365245999,298.929504394531
37759,25 09 2018 20:00,12.8918695449829,3596.95343274668,45.4686317443847
19754,22 05 2018 20:50,3.38892292976379,40.5464173761256,69.0581665039062
19702,22 05 2018 12:10,4.7467918395996,276.144571778643,46.07075881958
33512,27 08 2018 05:20,6.90788507461547,975.055283606286,62.0263786315917
6089,16 02 2018 18:40,8.37708187103271,1752.75854867814,55.2385597229003
14636,17 04 2018 03:30,6.31474113464355,735.410716973662,217.58430480957
44772,21 11 2018 21:30,5.89547204971313,590.288865711085,200.391403198242
25793,04 07 2018 08:20,6.39240884780883,764.543941281984,62.50484085083
36829,19 09 2018 09:00,11.0525598526,3290.68525606667,59.2220802307128
49200,22 12 2018 18:20,11.6659603118896,3460.1699749324,217.906204223632
35347,08 09 2018 23:20,8.0136489868164,1537.8225918045,69.9506072998046
20440,27 05 2018 15:40,9.76840019226074,2639.48437478303,31.6470394134521
12179,31 03 2018 01:50,7.96233701705932,1508.50294109067,198.34080505371
42801,04 11 2018 14:20,9.28002738952636,2325.84804432483,73.4706268310546
13194,07 04 2018 03:10,5.86785984039306,581.31175490442,45.0424613952636
36450,16 09 2018 17:50,9.05139923095703,2177.17741313912,46.2485084533691
49617,25 12 2018 15:50,9.83292865753173,2683.76887174068,45.9247512817382
44654,21 11 2018 01:50,8.22429943084716,1660.93984365737,193.989395141601
28636,24 07 2018 02:10,5.65320491790771,514.170929762404,359.549896240234
3100,22 01 2018 16:20,11.0685300827026,3296.10494332213,8.98112297058105
21155,01 06 2018 14:50,8.67905712127685,1939.50411159366,34.9243011474609
40925,22 10 2018 10:10,7.27837705612182,1146.39510035146,58.8889389038085
37471,23 09 2018 20:00,8.55733680725097,1863.46730383338,71.8528213500976
17101,04 05 2018 08:40,3.05721592903137,18.0928027317977,92.5537872314453
17661,08 05 2018 08:00,5.40845584869384,443.047008922889,329.022308349609
32338,19 08 2018 01:40,16.1000709533691,3600.0,73.402099609375
41460,26 10 2018 03:20,9.23834991455078,2298.63783493764,230.544799804687
21731,05 06 2018 21:20,7.12450885772705,1073.0371724766,220.321899414062
365,03 01 2018 12:50,6.52128887176513,814.343480009778,189.26350402832
2817,20 01 2018 17:10,17.4777107238769,3600.0,191.454498291015
26902,12 07 2018 01:10,11.4655704498291,3413.19496293468,63.1809387207031
42534,02 11 2018 17:50,12.7663297653198,3593.70457500674,65.1258010864257
25840,04 07 2018 16:10,6.50244522094726,806.947708923469,62.1792106628417
7957,01 03 2018 18:00,9.88940143585205,2721.39516469254,201.297897338867
21630,05 06 2018 04:20,3.87379789352416,105.043353290956,260.658996582031
33045,23 08 2018 23:30,11.1449604034423,3321.25739724596,71.8769073486328
27754,17 07 2018 23:10,4.28473091125488,177.771545367156,284.883087158203
20760,29 05 2018 21:00,10.9550104141235,3256.32525503008,48.1223411560058
1447,11 01 2018 04:40,7.81374788284301,1425.21032770536,198.497192382812
50087,28 12 2018 22:10,4.28305387496948,177.437065759717,239.70620727539
33206,25 08 2018 02:20,4.53755283355712,229.990955056154,75.9393463134765
37643,25 09 2018 00:40,13.7221498489379,3600.0,27.2132205963134
21438,03 06 2018 14:00,3.64105296134948,69.3896067035794,36.3685913085937
22483,11 06 2018 02:40,12.4179697036743,3572.48276621663,61.5215797424316
203,02 01 2018 09:50,14.8794298171997,3600.0,197.594299316406
30709,07 08 2018 12:10,9.93339252471923,2749.98704546826,27.0388793945312
27083,13 07 2018 07:20,6.20241403579711,694.429513891746,28.5550708770751
50103,29 12 2018 00:50,6.11867094039916,664.757512795335,205.724502563476
13417,08 04 2018 16:20,6.63424110412597,859.509774809513,54.2114295959472
31886,15 08 2018 16:20,8.51801490783691,1839.11430870569,57.8407897949218
43075,06 11 2018 12:00,10.2080698013305,2914.83420001845,55.7098197937011
10593,20 03 2018 01:30,15.9168796539306,3600.0,184.687698364257
35908,12 09 2018 20:50,12.0121898651123,3523.83281639462,73.3977508544921
48750,19 12 2018 15:20,8.81867980957031,2027.82186459025,10.5476903915405
30337,04 08 2018 22:10,12.2974395751953,3560.80979972087,59.9489707946777
40540,19 10 2018 18:00,3.7150650024414,79.7875166954472,71.6073837280273
18657,15 05 2018 06:00,5.46957111358642,460.288932215772,182.314102172851
30430,05 08 2018 13:40,8.86686515808105,2058.54364272813,32.9952011108398
36396,16 09 2018 08:50,3.6352949142456,68.6174075011659,21.0804004669189
16710,01 05 2018 15:30,4.0054759979248,124.01736721069,182.965896606445
14719,17 04 2018 19:40,6.114914894104,663.44423635612,72.5014724731445
36980,20 09 2018 10:10,7.02538299560546,1027.45632514901,35.2387886047363
22706,12 06 2018 15:50,9.88594913482666,2719.1248825081,59.9430809020996
40170,17 10 2018 04:20,9.75929355621337,2633.12230827747,64.8248672485351
10102,16 03 2018 15:40,10.5009002685546,3066.21713963397,205.371200561523
6500,19 02 2018 15:10,11.6759395599365,3462.30909994272,59.8793411254882
42702,03 11 2018 21:50,12.6583795547485,3589.07207582764,69.2577972412109
8888,08 03 2018 05:10,10.4778900146484,3055.18040906886,207.600296020507
25504,02 07 2018 08:10,7.04577302932739,1036.72789210506,76.8272705078125
35482,09 09 2018 21:50,4.67800998687744,260.659122066855,33.4106407165527
29646,31 07 2018 02:30,10.0314798355102,2811.5204625867,68.9534072875976
9454,12 03 2018 03:40,8.08642673492431,1579.87138655808,211.204803466796
14963,19 04 2018 12:20,9.92186737060546,2742.55654656114,26.3236598968505
2328,17 01 2018 07:40,14.8346395492553,3600.0,201.382202148437
14537,16 04 2018 11:00,3.53795289993286,56.3659586015456,138.560897827148
42799,04 11 2018 14:00,8.10307121276855,1589.56223700737,65.3527374267578
23072,15 06 2018 04:50,7.11535787582397,1068.77532634413,199.36929321289
41771,28 10 2018 07:10,13.7323999404907,3600.0,199.259002685546
25856,04 07 2018 18:50,7.26601219177246,1140.37929060737,59.7978591918945
49106,22 12 2018 02:40,10.591739654541,3108.41443778216,204.555999755859
30079,03 08 2018 02:50,8.14623165130615,1614.81635387421,42.9038696289062
516,04 01 2018 16:50,6.63643407821655,860.400972311301,53.0880508422851
21474,03 06 2018 20:00,3.29385995864868,32.3118127005182,39.4265708923339
47435,10 12 2018 10:30,8.84482765197753,2044.47866584511,180.365905761718
23687,19 06 2018 11:30,7.27590084075927,1145.18863665029,7.18526220321655
49555,25 12 2018 05:30,9.1960220336914,2271.04701581114,18.3014106750488
47010,07 12 2018 11:40,5.85129022598266,575.962772811303,28.1377601623535
16005,26 04 2018 18:00,5.74714183807373,542.984871943975,69.0286788940429
44929,22 11 2018 23:40,11.6635704040527,3459.65491444498,32.9593811035156
43804,15 11 2018 04:10,4.99336004257202,334.370056763712,56.2490882873535
44899,22 11 2018 18:40,11.5350399017333,3430.35889046081,51.2148895263671
27996,19 07 2018 15:30,3.92525911331176,114.096645767295,260.046600341796
44537,20 11 2018 06:20,6.78517723083496,922.145574298141,199.752304077148
26755,11 07 2018 00:40,4.06949090957641,136.010126720417,51.1754188537597
32117,17 08 2018 12:50,5.26611995697021,404.16816856627,10.6853504180908
26935,12 07 2018 06:40,7.73477315902709,1381.96883463903,35.9965209960937
16107,27 04 2018 11:00,5.28515291213989,409.265798465606,46.2845001220703
15877,25 04 2018 20:40,5.56429004669189,487.685626185344,66.1637802124023
44776,21 11 2018 22:10,6.42461013793945,776.815350411369,205.828094482421
41096,23 10 2018 14:40,5.60999107360839,501.204411644296,54.9788398742675
4653,06 02 2018 19:20,4.13492584228515,148.464752100382,141.362503051757
43771,14 11 2018 22:40,5.92879104614257,601.227630389197,44.8207092285156
22572,11 06 2018 17:30,14.0610399246215,3600.0,62.8057518005371
29428,29 07 2018 14:10,5.61313390731811,502.141387735098,355.43798828125
50483,31 12 2018 16:10,8.31536197662353,1715.42901924873,74.6781005859375
17932,10 05 2018 05:10,4.02061700820922,126.837275529712,237.75650024414
24369,24 06 2018 05:20,7.83174514770507,1435.16676477596,66.2336883544921
31517,13 08 2018 02:50,12.2535800933837,3555.9902869567,60.9919891357421
886,07 01 2018 07:10,16.0505409240722,3600.0,207.599395751953
49323,23 12 2018 14:50,8.23087882995605,1664.85242860826,268.352905273437
46624,04 12 2018 19:20,5.75764083862304,546.259592412093,71.1060104370117
42742,04 11 2018 04:30,7.94531297683715,1498.83687893952,76.8281326293945
4503,05 02 2018 18:20,8.66303634643554,1929.44243130808,73.57568359375
10662,20 03 2018 13:00,8.34462833404541,1733.09106300795,248.204895019531
36177,14 09 2018 20:20,5.35984706878662,429.571325603146,259.22769165039
4080,02 02 2018 19:50,15.676679611206,3600.0,204.464401245117
30217,04 08 2018 02:10,12.7332696914672,3592.46795131377,59.5870780944824
31981,16 08 2018 10:30,5.97189092636108,615.551780880111,30.0334396362304
46766,05 12 2018 19:00,11.0886402130126,3302.84842653757,23.5943393707275
35463,09 09 2018 18:40,6.17102098464965,683.218350423746,52.241039276123
19872,23 05 2018 16:30,4.48007822036743,217.79479691568,73.2452774047851
30159,03 08 2018 16:30,10.6412496566772,3130.50625531638,38.6736793518066
11047,23 03 2018 05:10,12.1084995269775,3537.82298447665,217.80369567871
19582,21 05 2018 16:10,9.06055545806884,2183.09966574512,53.6207389831542
35136,07 09 2018 12:10,2.69801902770996,0.0,261.191314697265
34346,02 09 2018 00:20,13.3592500686645,3600.0,72.398811340332
42479,02 11 2018 08:40,6.42169618606567,775.700218762335,83.8138580322265
30305,04 08 2018 16:50,10.57310962677,3099.93713540246,46.5620918273925
3104,22 01 2018 17:00,11.1758804321289,3331.06852049757,12.3310298919677
32427,19 08 2018 16:30,11.439299583435,3406.45570972383,42.7950210571289
8825,07 03 2018 18:40,11.8200798034667,3491.1577478281,226.100402832031
15314,21 04 2018 22:50,2.97270488739013,0.0,56.055980682373
15063,20 04 2018 05:00,3.4594600200653,47.5910014451629,7.43818712234497
39547,12 10 2018 20:30,9.91796779632568,2740.03275742182,49.9172210693359
33169,24 08 2018 20:10,8.67855358123779,1939.1876306301,76.3439865112304
14427,15 04 2018 16:40,15.1374797821044,3600.0,80.6943206787109
35709,11 09 2018 11:40,5.5545630455017,484.833749021937,16.5846405029296
3951,01 02 2018 22:20,21.1059894561767,3600.0,202.405395507812
3682,31 01 2018 01:30,4.32040882110595,184.923026164521,29.4151306152343
16349,29 04 2018 03:20,3.73302292823791,82.4425427694123,98.9743499755859
31027,09 08 2018 17:10,11.4249000549316,3402.70332575661,49.7695617675781
44023,16 11 2018 16:40,8.14586639404296,1614.60188691325,11.2700300216674
4998,09 02 2018 04:50,8.52024459838867,1840.49231644099,212.1748046875
5725,14 02 2018 06:00,12.8873300552368,3596.87557996947,167.816696166992
6608,20 02 2018 09:10,6.38096094131469,760.208614464813,72.6739807128906
37680,25 09 2018 06:50,9.10309791564941,2210.6550955028,31.0776100158691
5929,15 02 2018 16:00,9.02662754058837,2161.17063823692,74.4481506347656
15976,26 04 2018 13:10,5.82892894744873,568.789045454248,51.0447883605957
933,07 01 2018 15:00,12.4129495620727,3572.0420509348,221.285995483398
38520,05 10 2018 17:20,13.2045001983642,3600.0,69.773208618164
9351,11 03 2018 10:30,5.36280822753906,430.386287773852,208.773498535156
47881,13 12 2018 12:50,12.5423097610473,3582.15823060104,191.685104370117
14713,17 04 2018 18:40,7.31635189056396,1165.0061388485,71.2175064086914
35314,08 09 2018 17:50,7.37855386734008,1195.93869605112,71.4861068725585
20201,25 05 2018 23:20,7.95578718185424,1504.78034956566,49.5578689575195
42344,01 11 2018 10:10,7.08226919174194,1053.45733049268,74.6211471557617
12232,31 03 2018 10:40,6.48933410644531,801.825119747396,189.224792480468
38715,07 10 2018 01:50,3.537113904953,56.2669527100052,100.574096679687
14577,16 04 2018 17:40,5.96392583847045,612.889691069322,147.676193237304
39383,11 10 2018 17:10,5.02050113677978,341.052066233717,31.2810306549072
41054,23 10 2018 07:40,8.47399425506591,1811.98141141804,70.1674194335937
17737,08 05 2018 20:40,5.99828481674194,624.421794279288,285.679290771484
192,02 01 2018 08:00,11.5208196640014,3426.92247226978,195.854705810546
33258,25 08 2018 11:00,4.46989822387695,215.655209827176,54.7947006225585
42661,03 11 2018 15:00,9.78553295135498,2651.37793035275,47.8826293945312
38635,06 10 2018 12:30,8.18810558319091,1639.486253778,42.2585906982421
49131,22 12 2018 06:50,11.3769998550415,3389.9203731007,205.020599365234
21342,02 06 2018 22:00,3.66991209983825,73.3397649156004,98.3612518310546
8434,05 03 2018 01:30,3.861741065979,102.983527294899,215.636901855468
25644,03 07 2018 07:30,3.10171794891357,20.0826976557291,95.0984878540039
15164,20 04 2018 21:50,10.4894800186157,3060.7572513851,58.6605491638183
36491,17 09 2018 00:40,10.6809101104736,3147.75026325783,61.1062393188476
6541,19 02 2018 22:00,11.6280498504638,3451.87313131785,69.5992202758789
37486,23 09 2018 22:30,4.40373802185058,201.897530074663,92.6887969970703
7586,27 02 2018 04:10,3.46503591537475,48.1818214990672,273.204193115234
14783,18 04 2018 06:20,6.65027809143066,866.039693980229,57.4195404052734
47006,07 12 2018 11:00,6.44788408279418,785.755431977847,25.3882904052734
238,02 01 2018 15:40,12.2870798110961,3559.69920327527,204.608596801757
16630,01 05 2018 02:10,3.8950080871582,108.723416875349,269.418701171875
49169,22 12 2018 13:10,11.8566303253173,3497.8745086485,217.401306152343
45371,26 11 2018 01:20,17.0795593261718,3600.0,199.629104614257
7708,28 02 2018 00:30,18.9822692871093,3600.0,179.026306152343
38675,06 10 2018 19:10,11.3478298187255,3381.90734824774,78.1886672973632
33508,27 08 2018 04:40,6.88859987258911,966.618785785062,64.6329269409179
48213,15 12 2018 20:10,8.3390302658081,1729.70718964334,172.632003784179
11341,25 03 2018 06:10,2.58612895011901,0.0,192.555404663085
20195,25 05 2018 22:20,8.82251930236816,2030.26553064331,49.4444389343261
44161,17 11 2018 15:40,8.09688758850097,1585.95880308367,73.1332778930664
25980,05 07 2018 15:30,6.55727577209472,828.577714463316,46.7373580932617
26378,08 07 2018 09:50,6.09188508987426,655.424976283939,24.6816692352294
21066,01 06 2018 00:00,6.66223287582397,870.926587428042,40.313850402832
10977,22 03 2018 17:30,12.3514204025268,3566.32058867847,74.653953552246
4668,06 02 2018 21:50,3.86453604698181,103.458959625893,157.643600463867
40794,21 10 2018 12:20,5.5507960319519,483.731675804792,26.5171508789062
46068,30 11 2018 21:30,7.43885421752929,1226.46880601649,39.3347587585449
44213,18 11 2018 00:20,4.26178884506225,173.208714102325,80.7911529541015
35005,06 09 2018 14:20,3.61777710914611,66.3007520194706,287.963104248046
37925,26 09 2018 23:40,13.6579399108886,3600.0,47.6675796508789
32552,20 08 2018 13:20,11.9653701782226,3516.46209683936,34.4127502441406
45832,29 11 2018 06:10,14.0525398254394,3600.0,33.6002197265625
28055,20 07 2018 01:20,5.48512411117553,464.730747931751,261.642700195312
31343,11 08 2018 21:50,13.2842397689819,3600.0,51.5686798095703
9676,13 03 2018 16:40,11.3795204162597,3390.60461646094,227.806900024414
39847,14 10 2018 22:30,5.41975402832031,446.209182660513,63.1540298461914
39666,13 10 2018 16:20,9.75859260559082,2632.63145001585,35.5007209777832
6228,17 02 2018 17:50,7.13486194610595,1077.87228578997,41.9289894104003
18090,11 05 2018 07:30,3.89486789703369,108.698856956398,327.056396484375
48661,19 12 2018 00:30,14.6262502670288,3600.0,18.3527698516845
19321,19 05 2018 20:40,5.97362089157104,616.130867066897,140.476303100585
20487,27 05 2018 23:30,8.99363613128662,2139.88916971441,50.1937217712402
27842,18 07 2018 13:50,3.33640503883361,35.8184292548876,311.63150024414
7554,26 02 2018 22:50,15.2717199325561,3600.0,218.564804077148
41039,23 10 2018 05:10,10.0055999755859,2795.57899546121,65.7782363891601
31041,09 08 2018 19:30,14.4821500778198,3600.0,56.0974082946777
44619,20 11 2018 20:00,10.9826498031616,3266.28174185996,200.046997070312
36773,18 09 2018 23:40,11.5250301361083,3427.94406850378,62.4491004943847
2399,17 01 2018 19:30,18.5992107391357,3600.0,192.286499023437
36413,16 09 2018 11:40,5.05579614639282,349.82609167903,25.1823902130126
35900,12 09 2018 19:30,10.9973602294921,3271.50918505228,77.1825332641601
9563,12 03 2018 21:50,12.4168300628662,3572.38306170369,189.156600952148
22096,08 06 2018 10:10,3.36096692085266,37.9747109032733,64.0320434570312
32389,19 08 2018 10:10,11.7790403366088,3483.33018106183,53.6656684875488
45810,29 11 2018 02:30,12.9133596420288,3597.28190510265,27.1352195739746
41804,28 10 2018 12:40,5.76714611053466,549.233890946226,193.092498779296
35074,07 09 2018 01:50,7.89127302169799,1468.36152224999,265.324798583984
35528,10 09 2018 05:30,5.77220201492309,550.819635612456,355.534912109375
49097,22 12 2018 01:10,9.59915447235107,2516.59216396439,206.483703613281
47516,11 12 2018 00:00,10.5186901092529,3074.65280574257,333.776092529296
25548,02 07 2018 15:30,8.18502616882324,1637.66647575286,55.8875007629394
23726,19 06 2018 18:00,11.0809698104858,3300.28696587768,39.9871101379394
136,01 01 2018 22:40,12.7421102523803,3592.81431300069,202.895294189453
31250,11 08 2018 06:20,13.8037300109863,3600.0,61.6279411315917
39528,12 10 2018 17:20,9.45017433166503,2437.28137095247,44.7414207458496
15086,20 04 2018 08:50,8.41866397857666,1778.08076839637,31.9074993133544
25819,04 07 2018 12:40,4.92961120605468,318.893828249767,25.8878993988037
21253,02 06 2018 07:10,5.45384407043457,455.819800405147,66.4168395996093
1563,12 01 2018 00:00,6.39226102828979,764.487870875376,223.786499023437
34148,31 08 2018 15:20,9.0029067993164,2145.86497121736,43.7477912902832
48277,16 12 2018 06:50,4.35454082489013,191.829253651195,153.230499267578
39129,09 10 2018 22:50,12.1231899261474,3539.82015206308,52.9607505798339
8645,06 03 2018 12:40,10.2011404037475,2910.95609903568,209.541198730468
5215,10 02 2018 17:00,7.23423910140991,1125.01910052271,132.612503051757
19865,23 05 2018 15:20,5.12891197204589,368.311926374538,59.6509704589843
34490,03 09 2018 00:20,13.7292299270629,3600.0,71.6263427734375
41778,28 10 2018 08:20,12.7139902114868,3591.67280191746,192.785003662109
4840,08 02 2018 02:30,12.9547901153564,3597.72889174989,182.16470336914
28176,20 07 2018 21:30,6.46303415298461,791.606949025957,20.4929294586181
