,Date/Time,Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
33284,25 08 2018 15:20,6.77184104919433,916.504025505003,36.2391281127929
8715,07 03 2018 00:20,21.1455707550048,3600.0,186.970703125
32796,22 08 2018 06:00,10.6966495513916,3154.48320724434,65.0659713745117
8616,06 03 2018 07:50,10.8064002990722,3199.71778080752,218.864807128906
41835,28 10 2018 17:50,7.51902484893798,1267.77781785993,204.483200073242
25106,29 06 2018 13:50,4.6354432106018,251.232055268333,235.481796264648
31181,10 08 2018 18:50,15.4979400634765,3600.0,61.6252098083496
33265,25 08 2018 12:10,5.17175817489624,379.342963320692,29.2069797515869
45774,28 11 2018 20:30,12.6725702285766,3589.7792214593,19.1721801757812
26391,08 07 2018 12:00,5.3661298751831,431.301376970339,18.6354007720947
36663,18 09 2018 05:20,9.14964008331298,2240.87027483422,53.8592796325683
28056,20 07 2018 01:30,5.52679920196533,476.742308061754,268.332489013671
47833,13 12 2018 04:50,9.05293941497802,2178.17339100482,194.679000854492
11462,26 03 2018 02:20,14.7979297637939,3600.0,168.809204101562
15059,20 04 2018 04:20,7.24973678588867,1132.49361343278,313.998596191406
1016,08 01 2018 04:50,7.45335006713867,1233.8893576648,223.342498779296
23884,20 06 2018 20:20,8.3774938583374,1753.00876648022,70.7015228271484
41232,24 10 2018 13:20,9.46635723114013,2447.90176705432,268.779510498046
39555,12 10 2018 21:50,10.5408601760864,3085.04774846307,50.9541587829589
28121,20 07 2018 12:20,4.87509107589721,305.896127466224,9.66354942321777
43694,10 11 2018 19:10,4.30931091308593,182.69116732817,81.4718017578125
25746,04 07 2018 00:30,8.85024833679199,2047.93608196451,65.8061599731445
36296,15 09 2018 16:10,4.15956306457519,153.207232058321,44.5171203613281
30277,04 08 2018 12:10,11.2893495559692,3365.31466490861,32.6487617492675
26419,08 07 2018 16:40,6.63037014007568,857.938002188485,41.5739288330078
27156,13 07 2018 19:30,7.8842339515686,1464.41553797616,34.984130859375
41110,23 10 2018 17:00,3.79394006729125,91.8333485893563,77.4887313842773
20133,25 05 2018 12:00,7.44968080520629,1232.00802157643,42.325698852539
35546,10 09 2018 08:30,5.04247379302978,346.502963818478,13.6267204284667
12283,31 03 2018 19:10,14.77779006958,3600.0,184.204895019531
7126,23 02 2018 23:30,7.57575321197509,1297.22122616324,62.2316818237304
21246,02 06 2018 06:00,5.408127784729,442.955359333297,62.8940086364746
